,importance,feature,round
fixation_PupilPeaksAmplitude_sum_sum,0.0542867573298751,fixation_PupilPeaksAmplitude_sum_sum,5;1
Sub-scanDensity_sum,0.0497738120367939,Sub-scanDensity_sum,5;1
fixation_PupilSize_median_sum,0.0411847796379446,fixation_PupilSize_median_sum,5;1
Sub-scanEntropy_sum,0.0376938395186892,Sub-scanEntropy_sum,5;1
fixation_PupilSize_std_sum,0.0366642071620214,fixation_PupilSize_std_sum,5;1
Sub-scanAverageWeightedDegree_sum,0.0361988719110137,Sub-scanAverageWeightedDegree_sum,5;1
saccadic amplitude_sum,0.033889155995573,saccadic amplitude_sum,5;1
fixation_PupilPeaksAmplitude_max_sum,0.0316003173999471,fixation_PupilPeaksAmplitude_max_sum,5;1
fixation_PupilPeaksAmplitude_median_sum,0.0236248971784219,fixation_PupilPeaksAmplitude_median_sum,5;1
fixation_PupilSize_sum_sum,0.022850371296156,fixation_PupilSize_sum_sum,5;1
fixation_PupilSize_mean_sum,0.019497874405187,fixation_PupilSize_mean_sum,5;1
fixation_PupilPeaksAmplitude_min_sum,0.0185400696409793,fixation_PupilPeaksAmplitude_min_sum,5;1
Fixation Count_sum,0.0157640328460406,Fixation Count_sum,5;1
fixation_PupilPeaksAmplitude_mean_sum,0.0124026561320363,fixation_PupilPeaksAmplitude_mean_sum,5;1
Sub-scanNtranstions_sum,0.0046275883239381,Sub-scanNtranstions_sum,5;1
Sub-scanDensity_sum,0.2557788083441989,Sub-scanDensity_sum,6;1
fixation_PupilSize_std_sum,0.1230202875266883,fixation_PupilSize_std_sum,6;1
Fixation Duration_sum,0.0813847716962382,Fixation Duration_sum,6;1
Fixation Count_sum,0.0678126633137901,Fixation Count_sum,6;1
fixation_PupilPeaksAmplitude_std_sum,0.066771415012256,fixation_PupilPeaksAmplitude_std_sum,6;1
non-horizontal saccade_sum,0.0561669562212912,non-horizontal saccade_sum,6;1
fixation_PupilPeaksAmplitude_sum_sum,0.0451342448303217,fixation_PupilPeaksAmplitude_sum_sum,6;1
fixation_PupilPeaksAmplitude_min_sum,0.0425179116562084,fixation_PupilPeaksAmplitude_min_sum,6;1
fixation_NumberOfPupilPeaks_sum,0.0414526878091357,fixation_NumberOfPupilPeaks_sum,6;1
Sub-scanEntropy_sum,0.0357757848807313,Sub-scanEntropy_sum,6;1
fixation_PupilSize_min_sum,0.032104348185085,fixation_PupilSize_min_sum,6;1
fixation_PupilPeaksAmplitude_max_sum,0.0271931076982798,fixation_PupilPeaksAmplitude_max_sum,6;1
Fixation Count 500_mean,0.0263383972733616,Fixation Count 500_mean,6;1
Sub-scanAverageWeightedDegree_sum,0.0240303999400171,Sub-scanAverageWeightedDegree_sum,6;1
fixation_PupilSize_max_sum,0.0205071111178533,fixation_PupilSize_max_sum,6;1
fixation_PupilSize_median_sum,0.0181094393029358,fixation_PupilSize_median_sum,6;1
fixation_PupilPeaksAmplitude_median_sum,0.0152213548018425,fixation_PupilPeaksAmplitude_median_sum,6;1
fixation_PupilPeaksAmplitude_mean_sum,0.0126984362042412,fixation_PupilPeaksAmplitude_mean_sum,6;1
fixation_PupilSize_mean_sum,0.007981874185523,fixation_PupilSize_mean_sum,6;1
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,6;1
Sub-scanDensity_sum,0.2407111133261302,Sub-scanDensity_sum,7;1
Fixation Duration 250_sum,0.0905291693282291,Fixation Duration 250_sum,7;1
saccadic amplitude_sum,0.0796129870379193,saccadic amplitude_sum,7;1
fixation_PupilPeaksAmplitude_sum_sum,0.0746460260971068,fixation_PupilPeaksAmplitude_sum_sum,7;1
fixation_PupilSize_max_sum,0.0689171247521951,fixation_PupilSize_max_sum,7;1
fixation_PupilPeaksAmplitude_std_std,0.050615031713846,fixation_PupilPeaksAmplitude_std_std,7;1
fixation_PupilSize_min_sum,0.0503940990963506,fixation_PupilSize_min_sum,7;1
fixation_PupilPeaksAmplitude_std_sum,0.04402109862998,fixation_PupilPeaksAmplitude_std_sum,7;1
fixation_PupilPeaksAmplitude_mean_sum,0.0340506529050953,fixation_PupilPeaksAmplitude_mean_sum,7;1
Fixation Duration_sum,0.0332259244433139,Fixation Duration_sum,7;1
Fixation Count 250_sum,0.0317285058154886,Fixation Count 250_sum,7;1
Sub-scanAverageWeightedDegree_sum,0.0315746083256429,Sub-scanAverageWeightedDegree_sum,7;1
Sub-scanNUniqueVisits_sum,0.0313922877226155,Sub-scanNUniqueVisits_sum,7;1
non-horizontal saccade_sum,0.0285038280810845,non-horizontal saccade_sum,7;1
fixation_PupilSize_std_sum,0.023596505550018,fixation_PupilSize_std_sum,7;1
horizontal saccade_sum,0.0209721815806529,horizontal saccade_sum,7;1
fixation_PupilPeaksAmplitude_max_sum,0.0174971860724966,fixation_PupilPeaksAmplitude_max_sum,7;1
fixation_NumberOfPupilPeaks_sum,0.0167738738798756,fixation_NumberOfPupilPeaks_sum,7;1
Fixation Count_sum,0.0160213387658857,Fixation Count_sum,7;1
IsfixationInSpatialCluster_sum,0.0152164568760726,IsfixationInSpatialCluster_sum,7;1
fixation_PupilSize_std_sum,0.2781432267060392,fixation_PupilSize_std_sum,8;1
saccadic amplitude_sum,0.0652008921698374,saccadic amplitude_sum,8;1
Sub-scanAverageWeightedDegree_sum,0.0596649636788689,Sub-scanAverageWeightedDegree_sum,8;1
Fixation Duration_sum,0.0528355802726283,Fixation Duration_sum,8;1
fixation_PupilSize_max_sum,0.0523774746434088,fixation_PupilSize_max_sum,8;1
non-horizontal saccade_sum,0.0503705902312735,non-horizontal saccade_sum,8;1
fixation_PupilPeaksAmplitude_min_sum,0.0470265006134198,fixation_PupilPeaksAmplitude_min_sum,8;1
fixation_PupilPeaksAmplitude_max_sum,0.0450082700927829,fixation_PupilPeaksAmplitude_max_sum,8;1
Sub-scanEntropy_sum,0.0430061906877113,Sub-scanEntropy_sum,8;1
fixation_NumberOfPupilPeaks_sum,0.0425321788100455,fixation_NumberOfPupilPeaks_sum,8;1
Fixation Count_sum,0.0411028404461156,Fixation Count_sum,8;1
fixation_PupilPeaksAmplitude_sum_sum,0.0392398522812254,fixation_PupilPeaksAmplitude_sum_sum,8;1
horizontal saccade_std,0.0300031325650854,horizontal saccade_std,8;1
fixation_PupilSize_min_sum,0.0289888870566607,fixation_PupilSize_min_sum,8;1
Sub-scanDensity_sum,0.0252890055316188,Sub-scanDensity_sum,8;1
fixation_PupilPeaksAmplitude_median_sum,0.0223875317120111,fixation_PupilPeaksAmplitude_median_sum,8;1
fixation_PupilSize_sum_sum,0.0213992651561543,fixation_PupilSize_sum_sum,8;1
fixation_PupilPeaksAmplitude_mean_sum,0.0197292451778305,fixation_PupilPeaksAmplitude_mean_sum,8;1
fixation_PupilSize_median_sum,0.0179846354863265,fixation_PupilSize_median_sum,8;1
fixation_PupilSize_mean_sum,0.0177097366809552,fixation_PupilSize_mean_sum,8;1
fixation_PupilSize_std_sum,0.2901747336626722,fixation_PupilSize_std_sum,9;1
Fixation Duration_sum,0.0931129562416549,Fixation Duration_sum,9;1
fixation_NumberOfPupilPeaks_sum,0.0831790370660587,fixation_NumberOfPupilPeaks_sum,9;1
fixation_PupilPeaksAmplitude_max_sum,0.056657806064268,fixation_PupilPeaksAmplitude_max_sum,9;1
Sub-scanAverageWeightedDegree_sum,0.0543864793690543,Sub-scanAverageWeightedDegree_sum,9;1
fixation_PupilPeaksAmplitude_std_sum,0.0536198339469919,fixation_PupilPeaksAmplitude_std_sum,9;1
Sub-scanNUniqueVisits_sum,0.0412762734353301,Sub-scanNUniqueVisits_sum,9;1
horizontal saccade_std,0.0402972582563167,horizontal saccade_std,9;1
fixation_PupilSize_median_sum,0.0379197876308177,fixation_PupilSize_median_sum,9;1
fixation_PupilPeaksAmplitude_sum_sum,0.0352059635166934,fixation_PupilPeaksAmplitude_sum_sum,9;1
Sub-scanDensity_sum,0.035196051126099,Sub-scanDensity_sum,9;1
fixation_PupilSize_mean_sum,0.0273694841719806,fixation_PupilSize_mean_sum,9;1
fixation_PupilSize_min_sum,0.0254523158353541,fixation_PupilSize_min_sum,9;1
Sub-scanEntropy_sum,0.0251454926038699,Sub-scanEntropy_sum,9;1
fixation_PupilPeaksAmplitude_mean_sum,0.0243500912649776,fixation_PupilPeaksAmplitude_mean_sum,9;1
fixation_PupilPeaksAmplitude_median_sum,0.0237378323172343,fixation_PupilPeaksAmplitude_median_sum,9;1
fixation_PupilSize_sum_sum,0.0201110684814056,fixation_PupilSize_sum_sum,9;1
Fixation Count_sum,0.0174829906808519,Fixation Count_sum,9;1
fixation_PupilSize_max_sum,0.0088060898814542,fixation_PupilSize_max_sum,9;1
horizontal saccade_sum,0.006518454446914,horizontal saccade_sum,9;1
fixation_PupilPeaksAmplitude_min_sum,0.260403183236248,fixation_PupilPeaksAmplitude_min_sum,0;2
fixation_PupilSize_std_sum,0.0734673262322502,fixation_PupilSize_std_sum,0;2
Fixation Duration_sum,0.0726651638983695,Fixation Duration_sum,0;2
Sub-scanNUniqueVisits_sum,0.0618619946278424,Sub-scanNUniqueVisits_sum,0;2
fixation_PupilSize_sum_sum,0.0598155155501645,fixation_PupilSize_sum_sum,0;2
Fixation Duration 250_sum,0.0591351178249206,Fixation Duration 250_sum,0;2
fixation_PupilPeaksAmplitude_max_sum,0.0430172444797257,fixation_PupilPeaksAmplitude_max_sum,0;2
Fixation Count_sum,0.0426250591706581,Fixation Count_sum,0;2
fixation_NumberOfPupilPeaks_sum,0.037349162907187,fixation_NumberOfPupilPeaks_sum,0;2
fixation_PupilPeaksAmplitude_sum_sum,0.0370853035404181,fixation_PupilPeaksAmplitude_sum_sum,0;2
IsfixationInSpatialCluster_mean,0.0350741088220877,IsfixationInSpatialCluster_mean,0;2
Sub-scanDensity_sum,0.0331107210872035,Sub-scanDensity_sum,0;2
fixation_PupilSize_min_sum,0.0318156552102206,fixation_PupilSize_min_sum,0;2
horizontal saccade_std,0.0303070600906115,horizontal saccade_std,0;2
fixation_PupilPeaksAmplitude_median_sum,0.0290998802106661,fixation_PupilPeaksAmplitude_median_sum,0;2
Sub-scanAverageWeightedDegree_sum,0.0230376926673385,Sub-scanAverageWeightedDegree_sum,0;2
non-horizontal saccade_sum,0.022316514967478,non-horizontal saccade_sum,0;2
fixation_PupilPeaksAmplitude_mean_sum,0.0179460309367373,fixation_PupilPeaksAmplitude_mean_sum,0;2
fixation_PupilSize_median_sum,0.0173171227159751,fixation_PupilSize_median_sum,0;2
horizontal saccade_sum,0.012550141823897,horizontal saccade_sum,0;2
fixation_PupilPeaksAmplitude_max_sum,0.3396185433879953,fixation_PupilPeaksAmplitude_max_sum,1;2
Sub-scanAverageWeightedDegree_sum,0.0556681770073382,Sub-scanAverageWeightedDegree_sum,1;2
fixation_PupilSize_sum_sum,0.0488663026654491,fixation_PupilSize_sum_sum,1;2
Sub-scanNUniqueVisits_sum,0.0465408638308619,Sub-scanNUniqueVisits_sum,1;2
non-horizontal saccade_sum,0.045672303117535,non-horizontal saccade_sum,1;2
horizontal saccade_std,0.0445396935662448,horizontal saccade_std,1;2
fixation_PupilPeaksAmplitude_sum_sum,0.0428574797186776,fixation_PupilPeaksAmplitude_sum_sum,1;2
fixation_NumberOfPupilPeaks_sum,0.0387769433847699,fixation_NumberOfPupilPeaks_sum,1;2
Fixation Count_sum,0.037694910417059,Fixation Count_sum,1;2
fixation_PupilSize_max_sum,0.0348399861674198,fixation_PupilSize_max_sum,1;2
fixation_PupilPeaksAmplitude_mean_sum,0.0342627821501859,fixation_PupilPeaksAmplitude_mean_sum,1;2
fixation_PupilSize_mean_sum,0.0337727345654129,fixation_PupilSize_mean_sum,1;2
Fixation Count 500_std,0.033458488581793,Fixation Count 500_std,1;2
horizontal saccade_sum,0.0331637178128543,horizontal saccade_sum,1;2
fixation_PupilPeaksAmplitude_median_sum,0.0314612600998348,fixation_PupilPeaksAmplitude_median_sum,1;2
fixation_PupilPeaksAmplitude_std_sum,0.0293870498839648,fixation_PupilPeaksAmplitude_std_sum,1;2
fixation_PupilSize_min_sum,0.0286210883540251,fixation_PupilSize_min_sum,1;2
horizontal saccade_mean,0.0161185252438496,horizontal saccade_mean,1;2
Fixation Count 500_mean,0.0137864368381386,Fixation Count 500_mean,1;2
IsfixationInSpatialCluster_sum,0.0108927132065894,IsfixationInSpatialCluster_sum,1;2
fixation_PupilSize_std_sum,0.3785441892774591,fixation_PupilSize_std_sum,2;2
fixation_PupilPeaksAmplitude_std_sum,0.0779800327027598,fixation_PupilPeaksAmplitude_std_sum,2;2
fixation_PupilPeaksAmplitude_sum_sum,0.0677811722306154,fixation_PupilPeaksAmplitude_sum_sum,2;2
horizontal saccade_std,0.0627167793200021,horizontal saccade_std,2;2
Fixation Count 250_sum,0.0560720417572212,Fixation Count 250_sum,2;2
Sub-scanNtranstions_sum,0.0442690346218651,Sub-scanNtranstions_sum,2;2
fixation_PupilSize_min_sum,0.0422705661541254,fixation_PupilSize_min_sum,2;2
fixation_PupilPeaksAmplitude_min_sum,0.0382165068998594,fixation_PupilPeaksAmplitude_min_sum,2;2
fixation_PupilSize_max_sum,0.035432210164936,fixation_PupilSize_max_sum,2;2
fixation_PupilSize_median_sum,0.0350658368181559,fixation_PupilSize_median_sum,2;2
horizontal saccade_sum,0.0335882814800766,horizontal saccade_sum,2;2
fixation_NumberOfPupilPeaks_sum,0.0288860875235988,fixation_NumberOfPupilPeaks_sum,2;2
Fixation Duration_sum,0.0187125897924612,Fixation Duration_sum,2;2
fixation_PupilPeaksAmplitude_median_sum,0.0181219675216117,fixation_PupilPeaksAmplitude_median_sum,2;2
Sub-scanDensity_sum,0.0155596772206109,Sub-scanDensity_sum,2;2
IsfixationInSpatialCluster_std,0.0135725269506872,IsfixationInSpatialCluster_std,2;2
fixation_PupilPeaksAmplitude_max_sum,0.0132119261891458,fixation_PupilPeaksAmplitude_max_sum,2;2
Sub-scanAverageWeightedDegree_sum,0.0098613093401766,Sub-scanAverageWeightedDegree_sum,2;2
Fixation Count_sum,0.0052344620833159,Fixation Count_sum,2;2
fixation_PupilPeaksAmplitude_mean_sum,0.0049028019513151,fixation_PupilPeaksAmplitude_mean_sum,2;2
fixation_PupilSize_std_sum,0.2853949326216519,fixation_PupilSize_std_sum,3;2
fixation_PupilSize_max_sum,0.1030509472958287,fixation_PupilSize_max_sum,3;2
Fixation Duration_sum,0.0755501808484528,Fixation Duration_sum,3;2
fixation_PupilSize_min_sum,0.0695866857021218,fixation_PupilSize_min_sum,3;2
horizontal saccade_sum,0.0623090138245951,horizontal saccade_sum,3;2
Sub-scanDensity_sum,0.0560171506353701,Sub-scanDensity_sum,3;2
fixation_PupilPeaksAmplitude_sum_sum,0.0527363337050155,fixation_PupilPeaksAmplitude_sum_sum,3;2
Sub-scanNUniqueVisits_sum,0.0487465244165604,Sub-scanNUniqueVisits_sum,3;2
fixation_PupilPeaksAmplitude_std_sum,0.0368326251499908,fixation_PupilPeaksAmplitude_std_sum,3;2
fixation_PupilPeaksAmplitude_std_max,0.0313080162741352,fixation_PupilPeaksAmplitude_std_max,3;2
fixation_NumberOfPupilPeaks_sum,0.0299437478331354,fixation_NumberOfPupilPeaks_sum,3;2
fixation_PupilPeaksAmplitude_min_sum,0.0252149971547591,fixation_PupilPeaksAmplitude_min_sum,3;2
horizontal saccade_std,0.0225575705843748,horizontal saccade_std,3;2
Sub-scanNtranstions_sum,0.0220577665073861,Sub-scanNtranstions_sum,3;2
fixation_PupilSize_median_sum,0.0205655172833045,fixation_PupilSize_median_sum,3;2
fixation_PupilPeaksAmplitude_mean_sum,0.0200482695518608,fixation_PupilPeaksAmplitude_mean_sum,3;2
non-horizontal saccade_sum,0.0164493966948832,non-horizontal saccade_sum,3;2
Sub-scanAverageWeightedDegree_sum,0.0132792179261659,Sub-scanAverageWeightedDegree_sum,3;2
fixation_PupilPeaksAmplitude_median_sum,0.0083511059904068,fixation_PupilPeaksAmplitude_median_sum,3;2
Fixation Count_sum,0.0,Fixation Count_sum,3;2
fixation_PupilSize_max_sum,0.3112048077816132,fixation_PupilSize_max_sum,4;2
fixation_PupilSize_std_sum,0.0851025475095585,fixation_PupilSize_std_sum,4;2
saccadic amplitude_sum,0.0627289308799771,saccadic amplitude_sum,4;2
Fixation Duration_sum,0.0611864805322577,Fixation Duration_sum,4;2
Fixation Count_sum,0.0598857040397299,Fixation Count_sum,4;2
fixation_NumberOfPupilPeaks_sum,0.053935992941108,fixation_NumberOfPupilPeaks_sum,4;2
Sub-scanAverageWeightedDegree_sum,0.048491649279307,Sub-scanAverageWeightedDegree_sum,4;2
fixation_PupilSize_min_sum,0.0467350128451848,fixation_PupilSize_min_sum,4;2
fixation_PupilPeaksAmplitude_std_sum,0.040518822847593,fixation_PupilPeaksAmplitude_std_sum,4;2
fixation_PupilPeaksAmplitude_mean_sum,0.0367226439909881,fixation_PupilPeaksAmplitude_mean_sum,4;2
non-horizontal saccade_sum,0.0336232436305075,non-horizontal saccade_sum,4;2
fixation_PupilPeaksAmplitude_max_sum,0.0273377970021365,fixation_PupilPeaksAmplitude_max_sum,4;2
fixation_PupilPeaksAmplitude_sum_sum,0.0251717688963428,fixation_PupilPeaksAmplitude_sum_sum,4;2
IsfixationInSpatialCluster_mean,0.023635351401955,IsfixationInSpatialCluster_mean,4;2
Sub-scanNUniqueVisits_sum,0.0232082324793933,Sub-scanNUniqueVisits_sum,4;2
IsfixationInSpatialCluster_std,0.0151705384559606,IsfixationInSpatialCluster_std,4;2
fixation_PupilSize_mean_sum,0.0150416251614731,fixation_PupilSize_mean_sum,4;2
Sub-scanDensity_sum,0.0134026273097833,Sub-scanDensity_sum,4;2
fixation_PupilSize_sum_sum,0.0092798450863282,fixation_PupilSize_sum_sum,4;2
fixation_PupilSize_median_sum,0.0076163779288015,fixation_PupilSize_median_sum,4;2
fixation_PupilSize_max_sum,0.3119088162188841,fixation_PupilSize_max_sum,5;2
Fixation Duration 250_sum,0.0654696755480065,Fixation Duration 250_sum,5;2
horizontal saccade_sum,0.0624755934117296,horizontal saccade_sum,5;2
IsfixationInSpatialCluster_mean,0.0523279273373439,IsfixationInSpatialCluster_mean,5;2
Sub-scanEntropy_sum,0.0515288353370643,Sub-scanEntropy_sum,5;2
fixation_PupilSize_min_sum,0.0512815376242774,fixation_PupilSize_min_sum,5;2
fixation_PupilPeaksAmplitude_sum_sum,0.0499038415505188,fixation_PupilPeaksAmplitude_sum_sum,5;2
fixation_PupilSize_std_sum,0.0494387087491122,fixation_PupilSize_std_sum,5;2
saccadic amplitude_sum,0.0457768696321384,saccadic amplitude_sum,5;2
fixation_PupilSize_sum_sum,0.0420191315794932,fixation_PupilSize_sum_sum,5;2
Sub-scanAverageWeightedDegree_sum,0.0383537698139467,Sub-scanAverageWeightedDegree_sum,5;2
Sub-scanDensity_sum,0.0375866915174841,Sub-scanDensity_sum,5;2
non-horizontal saccade_sum,0.0344856365212576,non-horizontal saccade_sum,5;2
fixation_PupilSize_mean_sum,0.026351674050789,fixation_PupilSize_mean_sum,5;2
Fixation Count_sum,0.0236141248764882,Fixation Count_sum,5;2
Fixation Count 250_sum,0.0214854326059007,Fixation Count 250_sum,5;2
fixation_PupilPeaksAmplitude_max_sum,0.0184269416949909,fixation_PupilPeaksAmplitude_max_sum,5;2
fixation_PupilPeaksAmplitude_median_sum,0.0139534372130242,fixation_PupilPeaksAmplitude_median_sum,5;2
fixation_PupilSize_median_sum,0.00219821591503,fixation_PupilSize_median_sum,5;2
fixation_PupilPeaksAmplitude_mean_sum,0.0014131388025193,fixation_PupilPeaksAmplitude_mean_sum,5;2
Sub-scanAverageWeightedDegree_sum,0.2952097195781888,Sub-scanAverageWeightedDegree_sum,6;2
fixation_PupilSize_max_sum,0.0744760980599389,fixation_PupilSize_max_sum,6;2
Sub-scanNUniqueVisits_sum,0.0701117284973083,Sub-scanNUniqueVisits_sum,6;2
fixation_NumberOfPupilPeaks_sum,0.058416196639233,fixation_NumberOfPupilPeaks_sum,6;2
Sub-scanNtranstions_sum,0.0537514373599168,Sub-scanNtranstions_sum,6;2
Fixation Count_sum,0.0507170154589128,Fixation Count_sum,6;2
fixation_PupilSize_std_sum,0.049224122937246,fixation_PupilSize_std_sum,6;2
fixation_PupilSize_min_sum,0.0461471049244306,fixation_PupilSize_min_sum,6;2
horizontal saccade_sum,0.0347419688548377,horizontal saccade_sum,6;2
non-horizontal saccade_sum,0.0344117476355075,non-horizontal saccade_sum,6;2
Sub-scanDensity_sum,0.0322192173385162,Sub-scanDensity_sum,6;2
Fixation Duration_sum,0.0311076459689398,Fixation Duration_sum,6;2
fixation_PupilPeaksAmplitude_min_sum,0.0307047633231489,fixation_PupilPeaksAmplitude_min_sum,6;2
fixation_PupilPeaksAmplitude_sum_sum,0.0289109436428715,fixation_PupilPeaksAmplitude_sum_sum,6;2
fixation_PupilPeaksAmplitude_max_sum,0.0283771265674291,fixation_PupilPeaksAmplitude_max_sum,6;2
fixation_PupilPeaksAmplitude_median_sum,0.0241031817925414,fixation_PupilPeaksAmplitude_median_sum,6;2
fixation_PupilSize_sum_sum,0.0214871876681561,fixation_PupilSize_sum_sum,6;2
fixation_PupilSize_mean_sum,0.0129841949924174,fixation_PupilSize_mean_sum,6;2
fixation_PupilPeaksAmplitude_mean_sum,0.0126786373175857,fixation_PupilPeaksAmplitude_mean_sum,6;2
fixation_PupilSize_median_sum,0.0102199614428727,fixation_PupilSize_median_sum,6;2
Fixation Count_sum,0.2679851797730239,Fixation Count_sum,7;2
Fixation Duration_sum,0.1072407068795057,Fixation Duration_sum,7;2
fixation_PupilPeaksAmplitude_std_sum,0.086431318267758,fixation_PupilPeaksAmplitude_std_sum,7;2
Sub-scanNUniqueVisits_sum,0.0763869426738655,Sub-scanNUniqueVisits_sum,7;2
fixation_PupilSize_std_sum,0.0627109864465405,fixation_PupilSize_std_sum,7;2
horizontal saccade_sum,0.0387870409229175,horizontal saccade_sum,7;2
fixation_PupilSize_min_sum,0.0346212033386873,fixation_PupilSize_min_sum,7;2
fixation_PupilPeaksAmplitude_sum_sum,0.0331328995748155,fixation_PupilPeaksAmplitude_sum_sum,7;2
fixation_PupilPeaksAmplitude_max_sum,0.0323007231331218,fixation_PupilPeaksAmplitude_max_sum,7;2
fixation_PupilSize_mean_sum,0.0312937483067038,fixation_PupilSize_mean_sum,7;2
fixation_PupilSize_max_sum,0.0309458816431495,fixation_PupilSize_max_sum,7;2
fixation_PupilSize_median_sum,0.0290278730889434,fixation_PupilSize_median_sum,7;2
Fixation Duration 250_sum,0.0282772094730641,Fixation Duration 250_sum,7;2
fixation_PupilPeaksAmplitude_mean_sum,0.027354469798892,fixation_PupilPeaksAmplitude_mean_sum,7;2
Sub-scanDensity_sum,0.0240507928678364,Sub-scanDensity_sum,7;2
fixation_NumberOfPupilPeaks_sum,0.0211425741285926,fixation_NumberOfPupilPeaks_sum,7;2
IsfixationInSpatialCluster_std,0.0201219363996921,IsfixationInSpatialCluster_std,7;2
Sub-scanAverageWeightedDegree_sum,0.0195899897098142,Sub-scanAverageWeightedDegree_sum,7;2
Fixation Count 250_sum,0.0144772367854963,Fixation Count 250_sum,7;2
