,Timestamp,Fixation Index,Fixation Duration,SourceStimuliName,source_file_line,source_file_col,Spacecluster,IsfixationInSpatialCluster,SpaceTimeCluster,IsfixationInSpatialTemporalCluster,fixation_NumberOfPupilPeaks,fixation_PupilSize_mean,fixation_PupilSize_median,fixation_PupilSize_max,fixation_PupilSize_min,fixation_PupilSize_std,fixation_PupilSize_sum,fixation_PupilPeaksAmplitude_mean,fixation_PupilPeaksAmplitude_median,fixation_PupilPeaksAmplitude_max,fixation_PupilPeaksAmplitude_min,fixation_PupilPeaksAmplitude_std,fixation_PupilPeaksAmplitude_sum,Sub-scanNtranstions,Sub-scanNUniqueVisits,Sub-scanDensity,Sub-scanAverageWeightedDegree,Sub-scanEntropy,index,non-horizontal saccade,horizontal saccade,no saccade,saccadic amplitude
489,662085.8171,1950,166.6432,t7_eclipse (C_5.java),22,33,,0,,0,1,1.0814711358095237,1.062165404,1.217655606,1.009156364,0.0569998009554292,90.843575408,0.1475999269999999,0.1475999269999999,0.1475999269999999,0.1475999269999999,,0.1475999269999999,4,4,1.0,2.0,2.0,489,1,0,0,18.681541692269406
490,662335.8338,1951,158.3107,t7_eclipse (C_5.java),23,29,,0,,0,1,1.120031553035714,1.131735212,1.23455228,1.009156364,0.0789663478066543,94.082650455,0.169645163,0.169645163,0.169645163,0.169645163,,0.169645163,4,4,1.0,2.0,2.0,490,1,0,0,4.123105625617661
491,662694.142,1952,116.64115,t7_eclipse (C_5.java),21,26,,0,,0,1,1.151698353345238,1.1573268595,1.23455228,1.064907117,0.0542066929523695,96.742661681,0.169645163,0.169645163,0.169645163,0.169645163,,0.169645163,4,4,1.0,2.0,2.0,491,1,0,0,3.605551275463989
492,663060.8511,1954,233.26855,t7_eclipse (C_5.java),23,31,,0,,0,1,1.161066739738095,1.1486820955,1.266103548,1.064907117,0.067167622558817,97.52960613799998,0.341624812,0.341624812,0.341624812,0.341624812,,0.341624812,4,3,1.3333333333333333,2.6666666666666665,2.0,492,1,0,0,5.385164807134504
493,663419.0747,1955,233.3165,t7_eclipse (C_5.java),22,37,,0,,0,2,1.1470749986235298,1.129996299,1.266103548,1.034722153,0.07321453430144,97.50137488300004,0.175961603,0.175961603,0.341624812,0.0102983940000001,0.2342831569540485,0.3519232060000001,4,3,1.3333333333333333,2.6666666666666665,2.0,493,1,0,0,6.082762530298219
494,663719.1079,1956,166.65965,t7_eclipse (C_5.java),16,14,,0,,0,2,1.1158298129404762,1.1182014260000002,1.234462336,1.034722153,0.0618606059171692,93.729704287,0.1050192885,0.1050192885,0.199740183,0.0102983940000001,0.133955573642011,0.2100385770000001,4,3,1.3333333333333333,2.6666666666666665,2.0,494,1,0,0,23.769728648009426
495,664119.0406,1957,133.31755,t7_eclipse (C_5.java),22,18,,0,,0,2,1.1296567128333332,1.1524797295,1.234462336,0.938867398,0.090267315810856,94.891163878,0.100513813,0.100513813,0.199740183,0.001287443,0.1403272781990508,0.201027626,4,3,1.3333333333333333,2.6666666666666665,2.0,495,1,0,0,7.211102550927978
496,664302.3418,1958,216.66605,t7_eclipse (C_5.java),22,36,,0,,0,2,1.0955680278690476,1.111576301,1.234462336,0.924478736,0.116852553736907,92.027714341,0.100513813,0.100513813,0.199740183,0.001287443,0.1403272781990508,0.201027626,4,3,1.3333333333333333,2.6666666666666665,2.0,496,0,1,0,18.0
497,664535.6717,1959,66.67175,t7_eclipse (C_5.java),22,33,,0,,0,1,1.066328590845238,1.0927176985,1.208179363,0.924478736,0.0904385123224957,89.571601631,0.072240963,0.072240963,0.072240963,0.072240963,,0.072240963,4,3,1.3333333333333333,2.6666666666666665,2.0,497,0,1,0,3.0
498,664618.986,1960,116.63825,t7_eclipse (C_5.java),23,32,,0,,0,1,1.0555464325595236,1.0906052945,1.160381558,0.924478736,0.0800448671836482,88.66590033499999,0.072240963,0.072240963,0.072240963,0.072240963,,0.072240963,4,3,1.3333333333333333,2.6666666666666665,2.0,498,1,0,0,1.4142135623730951
499,664927.3091,1961,199.95305,t7_eclipse (C_5.java),30,34,,0,,0,2,1.1085512262976192,1.10288024,1.197088225,0.966736858,0.0448852398429667,93.118303009,0.041455596,0.041455596,0.072240963,0.010670229,0.0435370835340331,0.082911192,2,2,1.0,2.0,1.0,499,1,0,0,7.280109889280518
500,665193.9206,1962,433.27085,t7_eclipse (C_5.java),30,39,30;0,1,30;-1,0,2,1.1782261310952382,1.133057496,1.325170313,1.088140595,0.0899397892139243,98.970995012,0.1039853025,0.1039853025,0.197300376,0.010670229,0.1319674425175422,0.207970605,2,2,1.0,2.0,1.0,500,0,1,0,5.0
501,665727.2313,1963,124.9891,t7_eclipse (C_5.java),30,42,,0,,0,1,1.2392481356071428,1.2497962015,1.325170313,1.127869937,0.0723129229736876,104.096843391,0.197300376,0.197300376,0.197300376,0.197300376,,0.197300376,2,2,1.0,2.0,1.0,501,0,1,0,3.0
502,665843.8594,1964,158.30895,t7_eclipse (C_5.java),30,44,,0,,0,1,1.2373547871666666,1.2497962015,1.325170313,1.127869937,0.0708562179919031,103.937802122,0.197300376,0.197300376,0.197300376,0.197300376,,0.197300376,2,2,1.0,2.0,1.0,502,0,1,0,2.0
503,666068.8673,1965,216.55115,t7_eclipse (C_5.java),16,16,,0,,0,1,1.2423775185952382,1.2523291145,1.328388907,1.127869937,0.0751305269016944,104.359711562,0.4103385399999999,0.4103385399999999,0.4103385399999999,0.4103385399999999,,0.4103385399999999,2,2,1.0,2.0,1.0,503,1,0,0,31.304951684997057
504,666610.4683,1966,333.2937,t7_eclipse (C_5.java),30,36,30;0,1,30;-1,0,1,1.21178267,1.249892533,1.328388907,1.059342865,0.1002361429906517,101.78974428,0.4103385399999999,0.4103385399999999,0.4103385399999999,0.4103385399999999,,0.4103385399999999,2,2,1.0,2.0,1.0,504,1,0,0,24.413111231467404
505,666977.1004,1967,158.2934,t7_eclipse (C_5.java),29,42,,0,,0,1,1.1447602809999995,1.144203011,1.247680903,1.011357044,0.0663625265998416,97.30462388499998,0.1883380379999999,0.1883380379999999,0.1883380379999999,0.1883380379999999,,0.1883380379999999,4,5,0.8,1.6,2.0,505,1,0,0,6.082762530298219
506,667243.8388,1968,66.71145,t7_eclipse (C_5.java),30,37,,0,,0,1,1.0855797467261905,1.0887819415,1.247680903,0.918050367,0.1099854088836937,91.188698725,0.1883380379999999,0.1883380379999999,0.1883380379999999,0.1883380379999999,,0.1883380379999999,4,5,0.8,1.6,2.0,506,1,0,0,5.0990195135927845
507,667677.014,1969,83.32365,t7_eclipse (C_5.java),30,42,,0,,0,1,1.153585056094118,1.217563473,1.311781704,0.918050367,0.1556808270445898,98.05472976800002,0.310638304,0.310638304,0.310638304,0.310638304,,0.310638304,4,5,0.8,1.6,2.0,507,0,1,0,5.0
508,667877.0306,1970,208.3434,t7_eclipse (C_5.java),18,15,,0,,0,2,1.2411206471547618,1.289189448,1.311781704,0.991875639,0.0863280180588083,104.254134361,0.1553270624999999,0.1553270624999999,0.310638304,1.582099999986042e-05,0.2196432641183031,0.3106541249999998,4,5,0.8,1.6,2.0,508,1,0,0,29.546573405388315
509,668118.6809,1971,216.61055,t7_eclipse (C_5.java),16,19,,0,,0,2,1.212538303654762,1.280659894,1.311781704,1.044470526,0.1026195862919092,101.853217507,0.1553270624999999,0.1553270624999999,0.310638304,1.582099999986042e-05,0.2196432641183031,0.3106541249999998,4,5,0.8,1.6,2.0,509,1,0,0,4.47213595499958
510,668551.956,1973,175.0261,t7_eclipse (C_5.java),23,32,,0,,0,1,1.1201757062705884,1.109301315,1.241018895,1.0011434,0.0753706613911366,95.21493503300002,0.196548369,0.196548369,0.196548369,0.196548369,,0.196548369,4,5,0.8,1.6,2.0,510,1,0,0,14.7648230602334
511,668768.579,1974,266.65015,t7_eclipse (C_5.java),23,36,23;-1,0,23;-1,0,1,1.1069180401764704,1.09119217,1.241018895,1.0011434,0.0835337136723141,94.08803341499998,0.196548369,0.196548369,0.196548369,0.196548369,,0.196548369,5,4,1.25,2.5,1.9219280948873625,511,0,1,0,4.0
512,669076.8991,1975,166.65595,t7_eclipse (C_5.java),22,42,,0,,0,1,1.1313632329761905,1.0886260145,1.322472685,1.0011434,0.1159468038418432,95.03451157,0.1504590219999999,0.1504590219999999,0.1504590219999999,0.1504590219999999,,0.1504590219999999,5,4,1.25,2.5,1.9219280948873625,512,1,0,0,6.082762530298219
513,669276.899,1976,99.96115,t7_eclipse (C_5.java),30,42,,0,,0,1,1.182650723119048,1.19177095,1.322472685,1.014035248,0.1031894372726124,99.34266074200002,0.1504590219999999,0.1504590219999999,0.1504590219999999,0.1504590219999999,,0.1504590219999999,5,4,1.25,2.5,1.9219280948873625,513,1,0,0,8.0
514,669493.614,1977,158.3283,t7_eclipse (C_5.java),29,40,,0,,0,1,1.2381631718214283,1.2366805515,1.322472685,1.13679935,0.052329225412146,104.005706433,0.1504590219999999,0.1504590219999999,0.1504590219999999,0.1504590219999999,,0.1504590219999999,5,4,1.25,2.5,1.9219280948873625,514,1,0,0,2.23606797749979
515,669651.8744,1978,83.28725,t7_eclipse (C_5.java),30,39,,0,,0,1,1.2626386326309524,1.2763218159999998,1.345266565,1.172013663,0.0580164057819636,106.061645141,0.1504590219999999,0.1504590219999999,0.1504590219999999,0.1504590219999999,,0.1504590219999999,5,4,1.25,2.5,1.9219280948873625,515,1,0,0,1.4142135623730951
516,669768.5339,1979,100.0442,t7_eclipse (C_5.java),30,42,,0,,0,1,1.2693961162705885,1.278860269,1.350340396,1.172013663,0.0643545604046674,107.898669883,0.311981099,0.311981099,0.311981099,0.311981099,,0.311981099,5,4,1.25,2.5,1.9219280948873625,516,0,1,0,3.0
517,669876.8843,1980,299.9761,t7_eclipse (C_5.java),30,45,30;0,1,30;-1,0,3,1.2827868403452378,1.311569706,1.350340396,1.172013663,0.0693545436373491,107.75409458899998,0.10400867,3.607900000002218e-05,0.311981099,8.832000000014162e-06,0.1801094073159971,0.31202601,5,4,1.25,2.5,1.9219280948873625,517,0,1,0,3.0
518,670260.2142,1981,133.3351,t7_eclipse (C_5.java),29,42,,0,,0,3,1.3166027677857144,1.3442084935,1.350340396,1.191522927,0.0522986808589076,110.594632494,0.10400867,3.607900000002218e-05,0.311981099,8.832000000014162e-06,0.1801094073159971,0.31202601,5,4,1.25,2.5,1.9219280948873625,518,1,0,0,3.1622776601683795
519,671026.75,1985,75.0203,t7_eclipse (C_5.java),29,46,,0,,0,1,1.2167625107857143,1.24392636,1.354679545,1.038359297,0.1154061906772952,102.208050906,0.853091578,0.853091578,0.853091578,0.853091578,,0.853091578,3,2,1.5,3.0,0.9182958340544894,519,0,1,0,4.0
520,671168.4249,1986,258.3056,t7_eclipse (C_5.java),30,44,30;0,1,30;-1,0,1,1.22450519225,1.24392636,1.354679545,1.047799851,0.1068153316878716,102.858436149,0.853091578,0.853091578,0.853091578,0.853091578,,0.853091578,3,2,1.5,3.0,0.9182958340544894,520,1,0,0,2.23606797749979
521,671451.7182,1987,91.66075,t7_eclipse (C_5.java),29,39,,0,,0,1,1.041631345152941,1.092454101,1.354679545,0.511867447,0.2952577193784381,88.53866433799999,0.853091578,0.853091578,0.853091578,0.853091578,,0.853091578,3,2,1.5,3.0,0.9182958340544894,521,1,0,0,5.0990195135927845
522,671693.3739,1988,125.0068,t7_eclipse (C_5.java),30,36,,0,,0,0,0.8795975272470588,0.930725457,1.255963018,0.511867447,0.2375350206891908,74.765789816,,,,,,0.0,3,2,1.5,3.0,0.9182958340544894,522,1,0,0,3.1622776601683795
523,671918.382,1989,208.32505,t7_eclipse (C_5.java),30,44,,0,,0,1,0.8935012088333333,0.928974818,1.174999628,0.511867447,0.2509213750138269,75.054101542,0.0084179079999999,0.0084179079999999,0.0084179079999999,0.0084179079999999,,0.0084179079999999,3,2,1.5,3.0,0.9182958340544894,523,0,1,0,8.0
524,672185.0419,1990,124.99255,t7_eclipse (C_5.java),30,38,,0,,0,2,1.1074531114761903,1.1618996205,1.240339164,0.605976564,0.1654714548651548,93.026061364,0.0071811999999999,0.0071811999999999,0.0084179079999999,0.005944492,0.0017489692262952,0.0143623999999999,3,2,1.5,3.0,0.9182958340544894,524,0,1,0,6.0
525,672510.0218,1991,83.33825,t7_eclipse (C_5.java),30,39,,0,,0,1,1.2195199145714286,1.234954696,1.250891885,1.155082271,0.0293898247025048,102.439672824,0.005944492,0.005944492,0.005944492,0.005944492,,0.005944492,3,2,1.5,3.0,0.9182958340544894,525,0,1,0,1.0
526,672668.3348,1992,183.3155,t7_eclipse (C_5.java),30,39,,0,,0,2,1.2361753297142857,1.2374069790000002,1.261532469,1.19826996,0.0139329295815651,103.838727696,0.1404821645,0.1404821645,0.2750198370000001,0.005944492,0.1902650010996098,0.2809643290000001,3,2,1.5,3.0,0.9182958340544894,526,0,0,1,0.0
527,673209.9385,1994,91.6362,t7_eclipse (C_5.java),30,41,,0,,0,3,1.0975972597142856,1.0631411765,1.261532469,0.986512632,0.0980968101006464,92.198169816,0.0927515543333334,0.0030748680000001,0.2750198370000001,0.000159958,0.1578556914551039,0.2782546630000002,2,2,1.0,2.0,1.0,527,0,1,0,2.0
528,673401.6169,1995,141.64505,t7_eclipse (C_5.java),30,43,,0,,0,2,1.039227637797619,1.0176250255,1.174208302,0.986512632,0.0508121482282791,87.295121575,0.001617413,0.001617413,0.0030748680000001,0.000159958,0.0020611526275485,0.0032348260000001,2,2,1.0,2.0,1.0,528,0,1,0,2.0
529,673726.5709,1996,216.67455,t7_eclipse (C_5.java),18,15,,0,,0,2,1.065142201317647,1.041370151,1.2036037,0.986512632,0.0654674907876904,90.537087112,0.0004531599999999,0.0004531599999999,0.0007463619999998,0.000159958,0.0004146502449147,0.0009063199999998,2,2,1.0,2.0,1.0,529,1,0,0,30.463092423455635
530,674318.2151,1998,99.9589,t7_eclipse (C_5.java),30,38,,0,,0,1,1.1572881335411764,1.170990764,1.276183014,1.010830173,0.0846278965093412,98.369491351,0.2653528409999999,0.2653528409999999,0.2653528409999999,0.2653528409999999,,0.2653528409999999,2,2,1.0,2.0,1.0,530,1,0,0,25.942243542145693
531,674684.8181,1999,66.68265,t7_eclipse (C_5.java),30,44,,0,,0,1,1.1695773521294115,1.167703231,1.327126776,1.010830173,0.106524018770233,99.414074931,0.4905417190000001,0.4905417190000001,0.4905417190000001,0.4905417190000001,,0.4905417190000001,2,2,1.0,2.0,1.0,531,0,1,0,6.0
532,674884.8177,2001,283.29625,t7_eclipse (C_5.java),30,40,30;0,1,30;-1,0,1,1.1463834698690476,1.1426694085,1.327126776,0.9214071,0.1295933812039685,96.296211469,0.4905417190000001,0.4905417190000001,0.4905417190000001,0.4905417190000001,,0.4905417190000001,5,4,1.25,2.5,2.321928094887362,532,0,1,0,4.0
533,675201.4735,2002,183.2718,t7_eclipse (C_5.java),17,15,,0,,0,1,1.1375278914642857,1.150053851,1.327126776,0.920134315,0.1438568144377495,95.552342883,0.4905417190000001,0.4905417190000001,0.4905417190000001,0.4905417190000001,,0.4905417190000001,5,4,1.25,2.5,2.321928094887362,533,1,0,0,28.178005607210743
534,675401.4494,2003,208.2921,t7_eclipse (C_5.java),16,19,,0,,0,1,1.134075744940476,1.150053851,1.307721605,0.920134315,0.1395834083185455,95.262362575,0.38758729,0.38758729,0.38758729,0.38758729,,0.38758729,5,4,1.25,2.5,2.321928094887362,534,1,0,0,4.123105625617661
535,675693.0524,2004,433.26795,t7_eclipse (C_5.java),17,18,17;0,1,17;-1,0,1,1.1253654451294115,1.155879248,1.307721605,0.836585057,0.156877165868863,95.656062836,0.38758729,0.38758729,0.38758729,0.38758729,,0.38758729,5,4,1.25,2.5,2.321928094887362,535,1,0,0,1.4142135623730951
536,676267.9997,2005,66.65075,t7_eclipse (C_5.java),15,20,,0,,0,1,1.0143061972235292,0.997082098,1.206103211,0.836585057,0.1275090462271965,86.21602676399999,0.1610946050000001,0.1610946050000001,0.1610946050000001,0.1610946050000001,,0.1610946050000001,5,4,1.25,2.5,2.321928094887362,536,1,0,0,2.8284271247461903
537,676343.0223,2006,399.9767,t7_eclipse (C_5.java),16,19,16;0,1,16;-1,0,1,1.0411964203928572,1.036464822,1.206103211,0.836585057,0.1240319390631756,87.460499313,0.1610946050000001,0.1610946050000001,0.1610946050000001,0.1610946050000001,,0.1610946050000001,5,4,1.25,2.5,2.321928094887362,537,1,0,0,1.4142135623730951
538,676751.3186,2007,375.0085,t7_eclipse (C_5.java),15,19,15;0,1,15;-1,0,1,1.1512355792500002,1.1489388164999998,1.311349351,1.045008606,0.0725352159025545,96.70378865700002,0.1610946050000001,0.1610946050000001,0.1610946050000001,0.1610946050000001,,0.1610946050000001,6,4,1.5,3.0,2.584962500721156,538,1,0,0,1.0
539,677159.6144,2008,208.3196,t7_eclipse (C_5.java),16,19,,0,,0,1,1.2433920566190475,1.2733792645,1.345287445,1.045518726,0.0974816028612944,104.444932756,0.2827990980000001,0.2827990980000001,0.2827990980000001,0.2827990980000001,,0.2827990980000001,6,4,1.5,3.0,2.584962500721156,539,1,0,0,1.0
540,677376.228,2009,175.003,t7_eclipse (C_5.java),17,17,,0,,0,1,1.232466696904762,1.2733792645,1.345287445,1.062488347,0.1060421674152248,103.52720254,0.2827990980000001,0.2827990980000001,0.2827990980000001,0.2827990980000001,,0.2827990980000001,6,4,1.5,3.0,2.584962500721156,540,1,0,0,2.23606797749979
541,677576.2101,2010,366.6447,t7_eclipse (C_5.java),16,19,16;0,1,16;-1,0,1,1.2203059909761902,1.2360131785,1.345287445,1.062488347,0.1004702977402229,102.50570324199998,0.2827990980000001,0.2827990980000001,0.2827990980000001,0.2827990980000001,,0.2827990980000001,6,4,1.5,3.0,2.584962500721156,541,1,0,0,2.23606797749979
542,677967.8355,2011,316.6538,t7_eclipse (C_5.java),18,18,18;-1,0,18;-1,0,1,1.2177643365357145,1.2069662025,1.346297549,1.069139718,0.0864541777873475,102.292204269,0.834430102,0.834430102,0.834430102,0.834430102,,0.834430102,6,4,1.5,3.0,2.584962500721156,542,1,0,0,2.23606797749979
543,678334.4972,2012,299.9315,t7_eclipse (C_5.java),15,18,15;0,1,15;-1,0,1,1.1772583964047618,1.1722736820000002,1.336613912,1.066671868,0.0626125499195514,98.889705298,0.1165452479999999,0.1165452479999999,0.1165452479999999,0.1165452479999999,,0.1165452479999999,6,4,1.5,3.0,2.584962500721156,543,1,0,0,3.0
544,678659.4386,2013,1566.5827,t7_eclipse (C_5.java),17,19,17;0,1,17;-1,0,1,1.0902663831071426,1.0796882865,1.230934943,0.955926801,0.0872399054181131,91.582376181,0.1165452479999999,0.1165452479999999,0.1165452479999999,0.1165452479999999,,0.1165452479999999,6,4,1.5,3.0,2.584962500721156,544,1,0,0,2.23606797749979
545,680367.6728,2014,191.6794,t7_eclipse (C_5.java),18,17,,0,,0,1,1.2204282286904762,1.241833562,1.295660973,1.094525541,0.0692245906315222,102.51597121,0.4587074049999999,0.4587074049999999,0.4587074049999999,0.4587074049999999,,0.4587074049999999,1,2,0.5,1.0,0.0,545,1,0,0,2.23606797749979
546,680476.0214,2015,208.3175,t7_eclipse (C_5.java),18,18,,0,,0,1,1.201277687892857,1.22450576,1.295660973,1.094525541,0.0740306755612622,100.907325783,0.4587074049999999,0.4587074049999999,0.4587074049999999,0.4587074049999999,,0.4587074049999999,1,2,0.5,1.0,0.0,546,0,1,0,1.0
547,680700.9734,2016,383.3192,t7_eclipse (C_5.java),17,18,17;0,1,17;-1,0,0,1.179442468821429,1.1870676489999998,1.255189902,1.094525541,0.0553878718704099,99.07316738100002,,,,,,0.0,1,2,0.5,1.0,0.0,547,1,0,0,1.0
548,681167.6321,2017,316.6605,t7_eclipse (C_5.java),15,19,15;0,1,15;-1,0,1,1.00006740925,1.193362863,1.267545177,0.350286224,0.3382448583662829,84.005662377,0.1730196359999998,0.1730196359999998,0.1730196359999998,0.1730196359999998,,0.1730196359999998,3,4,0.75,1.5,1.584962500721156,548,1,0,0,2.23606797749979
549,681492.6638,2018,149.99115,t7_eclipse (C_5.java),18,20,,0,,0,1,0.850632684047619,0.9171568685,1.267545177,0.350286224,0.3087999750971579,71.45314546,0.1730196359999998,0.1730196359999998,0.1730196359999998,0.1730196359999998,,0.1730196359999998,3,4,0.75,1.5,1.584962500721156,549,1,0,0,3.1622776601683795
550,681692.5614,2019,66.62175,t7_eclipse (C_5.java),18,19,,0,,0,1,0.8629572587294119,1.001177394,1.175635029,0.350286224,0.3071663377766619,73.35136699200001,0.312930705,0.312930705,0.312930705,0.312930705,,0.312930705,3,4,0.75,1.5,1.584962500721156,550,0,1,0,1.0
551,681850.884,2020,133.31155,t7_eclipse (C_5.java),17,20,,0,,0,2,1.0036401031529414,1.108440032,1.175635029,0.382409983,0.2246914130509442,85.30940876800003,0.1595534314999999,0.1595534314999999,0.312930705,0.0061761579999999,0.2169082203435075,0.3191068629999998,3,4,0.75,1.5,1.584962500721156,551,1,0,0,1.4142135623730951
552,682292.603,2021,66.66655,t7_eclipse (C_5.java),17,17,,0,,0,1,1.0099755224880953,1.006019816,1.171697664,0.872610177,0.1045548514568155,84.837943889,0.0061761579999999,0.0061761579999999,0.0061761579999999,0.0061761579999999,,0.0061761579999999,3,4,0.75,1.5,1.584962500721156,552,0,1,0,3.0
553,682542.5099,2022,383.2821,t7_eclipse (C_5.java),16,20,16;0,1,16;-1,0,1,0.9763095099411766,0.987654978,1.102683407,0.872610177,0.0725128791893377,82.98630834500001,0.179637524,0.179637524,0.179637524,0.179637524,,0.179637524,3,4,0.75,1.5,1.584962500721156,553,1,0,0,3.1622776601683795
554,684109.0707,2024,191.6882,t7_eclipse (C_5.java),37,6,,0,,0,1,1.2611956472857142,1.276638398,1.299611632,1.13635208,0.0425769370091736,105.940434372,0.1705148969999999,0.1705148969999999,0.1705148969999999,0.1705148969999999,,0.1705148969999999,2,3,0.6666666666666666,1.3333333333333333,1.0,554,1,0,0,25.238858928247925
555,684342.4157,2025,258.3098,t7_eclipse (C_5.java),18,17,18;-1,0,18;-1,0,1,1.232137225154762,1.2510036875,1.299611632,1.129096735,0.0632726907879012,103.499526913,0.1705148969999999,0.1705148969999999,0.1705148969999999,0.1705148969999999,,0.1705148969999999,2,3,0.6666666666666666,1.3333333333333333,1.0,555,1,0,0,21.95449840010015
556,684617.3559,2026,558.3346,t7_eclipse (C_5.java),17,18,17;0,1,17;-1,0,1,1.2434325883928574,1.2510036875,1.343974692,1.129096735,0.0763772268292551,104.44833742500002,0.884431664,0.884431664,0.884431664,0.884431664,,0.884431664,2,3,0.6666666666666666,1.3333333333333333,1.0,556,1,0,0,1.4142135623730951
557,685442.3037,2027,341.5732,t7_eclipse (C_5.java),22,29,22;0,1,22;-1,0,0,1.3219144174642856,1.3223308925,1.335894458,1.303872177,0.0105748936987537,111.040811067,,,,,,0.0,3,4,0.75,1.5,1.584962500721156,557,1,0,0,12.083045973594572
558,685792.2804,2028,241.6102,t7_eclipse (C_5.java),16,15,,0,,0,0,1.267299601,1.3037262905,1.322044256,1.092509911,0.069207479183737,106.453166484,,,,,,0.0,3,4,0.75,1.5,1.584962500721156,558,1,0,0,15.231546211727817
559,686050.5894,2029,325.025,t7_eclipse (C_5.java),17,18,17;0,1,17;-1,0,0,1.1634027756785716,1.1560515105,1.307085575,0.999854177,0.116901407659183,97.725833157,,,,,,0.0,3,4,0.75,1.5,1.584962500721156,559,1,0,0,3.1622776601683795
560,686433.8569,2030,174.98145,t7_eclipse (C_5.java),13,20,,0,,0,1,1.160423435845238,1.131072646,1.317985203,0.999854177,0.1190102215277216,97.475568611,0.3181310260000001,0.3181310260000001,0.3181310260000001,0.3181310260000001,,0.3181310260000001,3,4,0.75,1.5,1.584962500721156,560,1,0,0,4.47213595499958
561,686658.8349,2031,99.9788,t7_eclipse (C_5.java),13,29,,0,,0,1,1.228504453788235,1.267256949,1.317985203,1.002034787,0.0981385334755695,104.42287857199996,0.3181310260000001,0.3181310260000001,0.3181310260000001,0.3181310260000001,,0.3181310260000001,3,4,0.75,1.5,1.584962500721156,561,0,1,0,9.0
562,686783.8792,2032,124.98645,t7_eclipse (C_5.java),13,26,,0,,0,1,1.2628952879285715,1.2680185145,1.317985203,1.12813947,0.0457511825574483,106.083204186,0.3181310260000001,0.3181310260000001,0.3181310260000001,0.3181310260000001,,0.3181310260000001,1,2,0.5,1.0,0.0,562,0,1,0,3.0
563,686983.8386,2033,424.8916,t7_eclipse (C_5.java),13,17,13;-1,0,13;-1,0,1,1.2621862189642858,1.245792682,1.317985203,1.225403979,0.0357469463289229,106.023642393,0.3181310260000001,0.3181310260000001,0.3181310260000001,0.3181310260000001,,0.3181310260000001,1,2,0.5,1.0,0.0,563,0,1,0,9.0
564,687492.1217,2034,83.3161,t7_eclipse (C_5.java),13,31,,0,,0,1,1.243647582095238,1.248662824,1.258045362,1.212119394,0.0112267122035903,104.466396896,0.032641383,0.032641383,0.032641383,0.032641383,,0.032641383,1,2,0.5,1.0,0.0,564,0,1,0,14.0
565,687667.0819,2035,108.36105,t7_eclipse (C_5.java),13,28,,0,,0,1,1.222721719785714,1.248662824,1.258045362,1.085303664,0.0488051164234331,102.708624462,0.032641383,0.032641383,0.032641383,0.032641383,,0.032641383,1,2,0.5,1.0,0.0,565,0,1,0,3.0
566,687792.0703,2036,266.67655,t7_eclipse (C_5.java),13,25,13;0,1,13;-1,0,1,1.193701443357143,1.2476626215,1.258045362,1.072194869,0.071278734642526,100.270921242,0.032641383,0.032641383,0.032641383,0.032641383,,0.032641383,1,2,0.5,1.0,0.0,566,0,1,0,3.0
567,688083.7302,2037,133.33755,t7_eclipse (C_5.java),13,25,,0,,0,3,1.1407677130238092,1.1219140095,1.258045362,1.072194869,0.0538943808378841,95.82448789399996,0.0392544336666665,0.032641383,0.0798877599999998,0.0052341579999999,0.0377635989046796,0.1177633009999997,1,2,0.5,1.0,0.0,567,0,0,1,0.0
568,688233.7733,2038,149.9414,t7_eclipse (C_5.java),13,15,,0,,0,2,1.115119024357143,1.114079022,1.172675758,1.064689292,0.0265909064042586,93.669998046,0.0425609589999998,0.0425609589999998,0.0798877599999998,0.0052341579999999,0.0527880682142015,0.0851219179999997,1,2,0.5,1.0,0.0,568,0,1,0,10.0
569,688400.3395,2039,299.98845,t7_eclipse (C_5.java),12,15,12;-1,0,12;-1,0,2,1.0865830557619047,1.110299807,1.152082629,0.948763542,0.0551700446092231,91.272976684,0.0425609589999998,0.0425609589999998,0.0798877599999998,0.0052341579999999,0.0527880682142015,0.0851219179999997,1,2,0.5,1.0,0.0,569,1,0,0,1.0
570,688733.6722,2040,149.95115,t7_eclipse (C_5.java),12,30,,0,,0,2,1.0559802187764706,1.059695548,1.169123664,0.934584906,0.080481468470848,89.758318596,0.1212197559999998,0.1212197559999998,0.1625517519999999,0.0798877599999998,0.0584522693031506,0.2424395119999997,1,2,0.5,1.0,0.0,570,0,1,0,15.0
571,688933.6236,2041,191.5683,t7_eclipse (C_5.java),12,26,,0,,0,1,1.0538889705714285,1.050301845,1.169123664,0.934584906,0.0814558499107043,88.52667352799999,0.1625517519999999,0.1625517519999999,0.1625517519999999,0.1625517519999999,,0.1625517519999999,2,2,1.0,2.0,1.0,571,0,1,0,4.0
572,689141.97,2042,433.24365,t7_eclipse (C_5.java),11,25,11;-1,0,11;-1,0,2,1.0607821801309525,1.040272658,1.169123664,0.934584906,0.073338939560539,89.10570313099998,0.0831080824999999,0.0831080824999999,0.1625517519999999,0.003664413,0.1123503148515857,0.1662161649999999,2,2,1.0,2.0,1.0,572,1,0,0,1.4142135623730951
